timestamp,symbol,close,fast_sma,slow_sma,momentum,realized_vol,score,signal
2025-07-28,SPY,145.6330197658718,146.7353240994565,,,,,0
2025-07-29,AAPL,98.21784382866656,98.13703134429359,,,,,0
2025-07-29,MSFT,112.8086893459259,114.55719033017064,,,,,0
2025-07-29,NVDA,192.3953095558876,188.9977276881517,,,,,0
2025-07-29,QQQ,156.59406612896004,156.11166834614383,,,,,0
2025-07-29,SPY,146.0227641447506,146.80188892808673,,,,,0
2025-07-30,AAPL,98.3153604885455,97.9607422327692,,,,,0
2025-07-30,MSFT,115.51102900528959,113.84929232702814,,,,,0
2025-07-30,NVDA,189.31622392775273,189.22637358266542,,,,,0
2025-07-30,QQQ,158.95611664266858,156.17035823756927,,,,,0
2025-07-30,SPY,148.12521518767434,147.12927571955765,,,,,0
2025-07-31,AAPL,99.67423026177,97.80471966498797,,,,,0
2025-07-31,MSFT,114.92310725877422,113.46406453318612,,,,,0
2025-07-31,NVDA,184.13334890597525,189.25743277614225,,,,,0
2025-07-31,QQQ,162.16733975757066,156.41328170940892,,,,,0
2025-07-31,SPY,146.31010977753556,147.1854658433503,,,,,0
2025-08-01,AAPL,100.25503434833097,97.93906084058133,,,,,0
2025-08-01,MSFT,114.40979425777893,113.24148685971413,,,,,0
2025-08-01,NVDA,179.65137425017048,188.84526968684895,,,,,0
2025-08-01,QQQ,164.36571259095714,157.18116832378433,,,,,0
2025-08-01,SPY,143.20731048141968,146.66800565244154,,,,,0
2025-08-04,AAPL,99.24641254876659,98.12395157630506,,,,,0
2025-08-04,MSFT,112.74143798594982,113.02781130458634,,,,,0
2025-08-04,NVDA,177.1638553225174,188.1571495423066,,,,,0
2025-08-04,QQQ,167.11204605418192,158.0739503916159,,,,,0
2025-08-04,SPY,143.77417873791555,145.9639376281242,,,,,0
2025-08-05,AAPL,99.70649125466767,98.33794597648988,,,,,0
2025-08-05,MSFT,110.00670759691138,112.59192598070862,,,,,0
2025-08-05,NVDA,173.92608399733206,186.88693415519043,,,,,0
2025-08-05,QQQ,169.01849558372052,159.65114853720416,,,,,0
2025-08-05,SPY,143.74967478216882,145.25041932467036,,,,,0
2025-08-06,AAPL,98.58549995443924,98.47485258407357,,,,,0
2025-08-06,MSFT,109.8671490149727,112.17702610176521,,,,,0
2025-08-06,NVDA,174.86988599509374,185.14596131977993,,,,,0
2025-08-06,QQQ,169.7524297436118,161.3475280128444,,,,,0
2025-08-06,SPY,142.8066825992114,144.93338031447166,,,,,0
2025-08-07,AAPL,99.65015430471554,98.71824031633578,,,,,0
2025-08-07,MSFT,108.47826430020237,111.84168488271602,,,,,0
2025-08-07,NVDA,171.6146848722881,182.9518184265632,,,,,0
2025-08-07,QQQ,170.0400019556664,162.80418523486023,,,,,0
2025-08-07,SPY,143.01894495018513,144.52717544026368,,,,,0
2025-08-08,AAPL,99.61039077433115,99.05473507079634,,,,,0
2025-08-08,MSFT,108.38576562600802,111.63664344108986,,,,,0
2025-08-08,NVDA,163.26148187132372,180.08112514986158,,,,,0
2025-08-08,QQQ,169.49523582618497,164.19663151010758,,,,,0
2025-08-08,SPY,148.71343604996142,145.13613364766942,,,,,0
2025-08-11,AAPL,99.4095450617097,99.26709628259428,,-0.009730999529542261,0.010374840053742347,-0.9379421252891659,0
2025-08-11,MSFT,106.18088382230792,111.33128282141209,,-0.11665162670493956,0.016070277013927672,-7.2588435534646205,0
2025-08-11,NVDA,160.6214750742154,176.69537237725567,,-0.0935890896719116,0.02131194375405812,-4.391391547947887,0
2025-08-11,QQQ,166.49899857027137,165.40004428537935,,0.06464879919075739,0.014015680654331203,4.612605037542665,0
2025-08-11,SPY,150.50624281179236,145.6234559522615,,0.0686459595400184,0.01852002118058326,3.7065810492694315,0
2025-08-12,AAPL,98.62028604784206,99.30734050451184,,-0.005455067161680205,0.010161877300734416,-0.5368168695843196,0
2025-08-12,MSFT,105.16057029607747,110.56647091642724,,-0.1253738214358303,0.016017257475119027,-7.827421244278814,0
2025-08-12,NVDA,159.4771666187645,173.40355808354334,,-0.13887267581335305,0.017803146723197293,-7.800456737931816,0
2025-08-12,QQQ,164.18759107998542,166.1593967804819,,0.05428554646436212,0.01444673859006279,3.7576333319758772,0
2025-08-12,SPY,152.7797809403029,146.2991576318167,,0.05106502724698081,0.017501248160013368,2.9177934499353904,0
2025-08-13,AAPL,100.09777690779859,99.48558214643715,,0.00019510037092329569,0.01051781362435534,0.01854951778870809,0
2025-08-13,MSFT,105.39029722840753,109.55439773873904,,-0.1403027207800921,0.014960154751420672,-9.378427102618602,0
2025-08-13,NVDA,158.00292794866735,170.2722284856348,,-0.1551990242657164,0.01733836152570792,-8.951193227549203,0
2025-08-13,QQQ,163.55174197439453,166.61895931365444,,0.03272431549714394,0.014117217969582619,2.3180428018928896,0
2025-08-13,SPY,154.641983405167,146.950834453566,,0.06759092211791629,0.017563523882089403,3.848369072839812,0
2025-08-14,AAPL,99.93231667433743,99.5113907876939,,-0.0128626094066423,0.01016716503224137,-1.265112680462384,0
2025-08-14,MSFT,105.91970425014468,108.65405743787608,,-0.10823522841627875,0.014106022905110639,-7.6729797721415105,0
2025-08-14,NVDA,161.9562049784583,168.0545140928831,,-0.1189545426966585,0.018709529250467552,-6.357965564188945,0
2025-08-14,QQQ,164.2026256321651,166.8224879011139,,0.02794900184834459,0.01403487397422274,1.991396709345402,0
2025-08-14,SPY,157.92577288663043,148.11240076447547,,0.08355206879755106,0.018004925169963413,4.640511860440064,0
2025-08-15,AAPL,99.43987495507596,99.4298748483684,,0.005340650055408291,0.008787465714893087,0.6077577118004458,0
2025-08-15,MSFT,106.52273488310588,107.86535150040876,,-0.0867045621103294,0.01400511922401638,-6.190919243418215,0
2025-08-15,NVDA,160.43827322476392,166.13320399034245,,-0.12697584120240468,0.01866977754541388,-6.801143767971437,0
2025-08-15,QQQ,167.84876679147513,167.17079332116572,,0.07123712422174044,0.013886287637901683,5.1300337483506775,0
2025-08-15,SPY,157.55334941618753,149.54700465795227,,0.06180966991140613,0.017752818485364672,3.481682075573616,0
2025-08-18,AAPL,99.04037419049821,99.40927101254155,,0.01686767023178115,0.008064764120942619,2.091526792206991,0
2025-08-18,MSFT,104.73591415163723,107.06479911697753,,-0.08828724645903996,0.014078346569974677,-6.271137453551036,0
2025-08-18,NVDA,162.78072561113794,164.6948910192045,,-0.11553872475702887,0.019191838414567057,-6.020200996968183,0
2025-08-18,QQQ,167.8022860994456,167.2398173256921,,0.06080290686840395,0.013835990816291478,4.394546633899922,0
2025-08-18,SPY,153.13156732852264,150.48274351701298,,0.015361273836579814,0.01876228788217007,0.8187313792993092,0
2025-08-19,AAPL,99.6949772767598,99.40811961475076,,0.02181516189585886,0.008165384109053,2.6716638929052077,0
2025-08-19,MSFT,105.93259473813215,106.6573878310996,,-0.07373693650374424,0.014522847788089476,-5.077305606977277,0
2025-08-19,NVDA,162.79639863425652,163.58192248289694,,-0.1276968560943612,0.018674204168380705,-6.838141799401467,0
2025-08-19,QQQ,170.40680725165797,167.37864849248584,,0.11197835866925421,0.011493209113864975,9.743001937915471,0
2025-08-19,SPY,152.77362692745965,151.38513873154204,,0.012517950032115088,0.01877640225813484,0.6666852286194342,0
2025-08-20,AAPL,100.15316118366802,99.56488573767365,,0.030208136504295657,0.008122428284693894,3.7191016584560828,0
2025-08-20,MSFT,104.86252861882932,106.15692579148526,,-0.08028353318233883,0.014591105966439992,-5.50222398267777,0
2025-08-20,NVDA,162.75133052137343,162.3700669355249,,-0.15356949787822516,0.0166327790416243,-9.232942822958831,0
2025-08-20,QQQ,173.24872818226066,167.7282783363507,,0.1339110935624508,0.01158017543653248,11.563822525520267,0
2025-08-20,SPY,154.56605773763297,152.56107624538419,,0.05883790431950353,0.017183703881045325,3.424052505025144,0
2025-08-21,AAPL,100.6705614080998,99.66692644801206,,0.035531955483571576,0.008153597364362076,4.357825619262908,0
2025-08-21,MSFT,105.75524279762095,105.88462364122711,,-0.05433553250521983,0.01439618292123951,-3.774301341021134,0
2025-08-21,NVDA,160.65470488380802,161.2740689366769,,-0.16998382677742252,0.016287279685450226,-10.43660022178367,0
2025-08-21,QQQ,172.70874056572066,167.99515219735616,,0.11085695388294625,0.011449886782832154,9.681925767961658,0
2025-08-21,SPY,152.52741610111514,153.5119233604772,,0.03703008983095324,0.01751718800285628,2.1139288922922597,0
2025-08-22,AAPL,101.21260146220547,99.8271475167995,99.14109949388144,0.051609282120756106,0.007697947881884411,6.704290924365477,1
2025-08-22,MSFT,105.76705602228571,105.62275268085489,111.2186762957572,-0.04227893447778441,0.0142198852874611,-2.973226128277237,0
2025-08-22,NVDA,160.56789087766185,161.0047098373107,175.87877144951509,-0.16357130322628888,0.016400336052252516,-9.973655582735638,0
2025-08-22,QQQ,174.31725581908614,168.47735419664625,162.9639925123773,0.12050131509272677,0.011426705036308826,10.545587263329969,1
2025-08-22,SPY,152.1969238966713,153.8602721451482,148.41741813765512,0.06712109968914981,0.015838607568090503,4.237815691852633,0
2025-08-25,AAPL,103.86822627385419,100.27301563801396,99.25716019891885,0.06765925073598344,0.009196612054684113,7.35697562685843,1
2025-08-25,MSFT,103.91736891749022,105.39640119037313,110.67583100893567,-0.048676211155161964,0.014509354524753267,-3.354815755044052,0
2025-08-25,NVDA,158.67773336417676,160.81033566630688,175.26116170484585,-0.18408809650708202,0.015579421952243972,-11.8161056983611,0
2025-08-25,QQQ,173.74244955169428,169.20169929478854,163.54245217993602,0.12480234911736199,0.011230780845596136,11.112526442566995,0
2025-08-25,SPY,150.77527117747758,153.8871749817167,148.74865167781158,0.03530965312586898,0.015504556150920237,2.277372714327798,0
2025-08-26,AAPL,103.38357088180071,100.74934412140982,99.39790532340508,0.052594588231292816,0.009237777225261947,5.693424613820068,0
2025-08-26,MSFT,103.51696202075176,105.23204036284055,110.11856720314614,-0.0823671241909496,0.011925762051841295,-6.906655007277495,0
2025-08-26,NVDA,159.1736429353762,160.77998329796804,174.39375635655435,-0.17267399448145626,0.015851207277491612,-10.89342858613992,0
2025-08-26,QQQ,177.2845495126411,170.5113951380541,164.26082008822658,0.13212814441284015,0.011565038901994186,11.424790312642788,1
2025-08-26,SPY,154.02560693946643,154.01175758163305,149.03760138051217,0.05480544654518882,0.016120115573019917,3.3998172219631084,0
2025-08-27,AAPL,102.7705823074518,101.01662466137513,99.48764968019383,0.04531562308033621,0.009429107152227924,4.805929378968714,0
2025-08-27,MSFT,104.03581472173056,105.09659211217286,109.50009405931334,-0.09934301843188964,0.010197193108497062,-9.742192520519163,0
2025-08-27,NVDA,158.63654516287073,160.84334501938838,173.4473156958962,-0.16205520123087835,0.015822139824494506,-10.242306225861949,0
2025-08-27,QQQ,179.0461719024708,172.06083813086175,164.9500518940285,0.1263874312239548,0.011415290859436242,11.0717661757588,1
2025-08-27,SPY,155.69691511443034,154.1172507525594,149.39912030856104,0.05111688727110142,0.016004825756695644,3.1938421603694493,0
2025-08-28,AAPL,101.79224017220992,101.20261701116239,99.50624248794809,0.02124932296820825,0.009367133498313984,2.268497931841473,0
2025-08-28,MSFT,104.8943614332182,104.99405783048022,109.03739326718079,-0.08726483354626102,0.010629841707258404,-8.209419853042002,0
2025-08-28,NVDA,156.3194483328637,160.2796693548289,172.53053874128474,-0.1510530316119667,0.015276194414885038,-9.888132312899964,0
2025-08-28,QQQ,175.93884443399108,173.23446001104435,165.49007654052238,0.08492156741923429,0.012033657066654914,7.057004113450324,0
2025-08-28,SPY,157.17075634079643,154.04174909797598,149.77987190193392,0.07423032201790081,0.015676196282432765,4.735225349346106,0
2025-08-29,AAPL,102.56796254477585,101.51542577013238,99.62812048636071,0.02307044440689876,0.009423257472509128,2.4482451502787814,0
2025-08-29,MSFT,104.72846149382558,104.81463049155218,108.64048961722501,-0.08461978999927355,0.010649890178303763,-7.945602121950818,0
2025-08-29,NVDA,158.88361747471558,160.1242037798241,171.70089248567183,-0.11560032235843132,0.015699186990055403,-7.363459167131263,0
2025-08-29,QQQ,176.4273769447553,174.0923210263724,166.14809422377414,0.07338309288272904,0.011829979952804343,6.203146004937505,0
2025-08-29,SPY,158.5920612387774,154.145620280235,150.12021019687626,0.10742992592793521,0.014566329880212683,7.375222640939299,1
2025-09-01,AAPL,103.9877699496562,102.01016534604818,99.84779597829827,0.047773589786531234,0.009437993689853715,5.061837436688486,1
2025-09-01,MSFT,106.86154718485881,105.02719379487432,108.37326807214605,-0.05215376800341842,0.011699419199922722,-4.457808299044701,0
2025-09-01,NVDA,160.0364203175074,159.84977325046103,170.9006046039907,-0.09667567334110228,0.01585281456195224,-6.098328657242356,0
2025-09-01,QQQ,180.90662461712685,175.40275487814048,166.90550753181617,0.08254688329572835,0.012477193355908361,6.615821438451916,1
2025-09-01,SPY,158.5569386465501,154.68815741203773,150.3782795190583,0.10281929647173915,0.014615217457808246,7.035084956386159,0
2025-09-02,AAPL,103.86644862667372,102.42731248103958,100.05779269076008,0.04172203153133536,0.009454112018459858,4.4131094966793265,0
2025-09-02,MSFT,108.29745834321723,105.26368015538283,108.17099798906368,-0.015537682119868723,0.011046528396988648,-1.4065669829902752,0
2025-09-02,NVDA,158.95679131753764,159.46581251878914,169.97822305229218,-0.08606697934982566,0.015549466206715764,-5.5350439819376955,0
2025-09-02,QQQ,180.47866052386607,176.4099402053613,167.8132457450171,0.06780420628267247,0.01242956343518693,5.455075444623028,0
2025-09-02,SPY,159.04378650411854,155.31517336970361,150.6502438086387,0.10639406137875218,0.014572703503892562,7.300914435700481,1
2025-09-03,AAPL,102.84510777574292,102.69650714024706,100.24541515399808,0.04320724470913295,0.009354219810371916,4.619011054371948,0
2025-09-03,MSFT,107.9637131753392,105.57379861103382,107.96925016809477,-0.017324886071031997,0.011058661193323223,-1.5666350354862189,0
2025-09-03,NVDA,159.39099972757654,159.12977943940945,168.8819358982381,-0.0885165915185161,0.015471556659631923,-5.721246637674916,0
2025-09-03,QQQ,181.75838896975108,177.26090628411035,168.7789042111018,0.07072628794929581,0.01245617528532224,5.67801000943173,1
2025-09-03,SPY,156.47354700937285,155.5059222968776,151.0001262855778,0.09570185485309302,0.015126959250367911,6.326575835177542,0
2025-09-04,AAPL,101.85296704696411,102.8147477041335,100.39997148949378,0.02210546243122402,0.009476646334823024,2.3326250289614547,0
2025-09-04,MSFT,109.04893921693795,105.90316825296551,107.87649225896956,0.005260730528986901,0.010945004249478368,0.4806513007281495,0
2025-09-04,NVDA,159.2410578101987,158.9884147320485,167.73810069842955,-0.07210121366535505,0.015124260415820259,-4.767255500965576,0
2025-09-04,QQQ,183.31691931788296,178.32172415932658,169.7070205305143,0.07808114096398433,0.01249873103959062,6.247125465509799,1
2025-09-04,SPY,151.801960408728,155.43337672763892,151.15749184279326,0.06141155258558295,0.016985414471085664,3.6155463082825605,0
2025-09-05,AAPL,102.6717891355901,102.96066647147195,100.61418301968928,0.030733725040740012,0.00959184116671426,3.204152832241698,0
2025-09-05,MSFT,111.85306389074962,106.51176903981191,107.92372172058555,0.03199034711537441,0.012320948179321852,2.5964192568444973,0
2025-09-05,NVDA,157.10866284588894,158.64249192887124,166.5761089720145,-0.03768689929131108,0.011120850792214173,-3.388850367248528,0
2025-09-05,QQQ,180.55169056002896,178.94516763342085,170.53971778005825,0.065231654919093,0.013118113109074262,4.9726400722959125,0
2025-09-05,SPY,152.16689548815668,155.43037388678744,151.47559322653504,0.023222242252778358,0.014627996441147604,1.5875203652262109,0
2025-09-08,AAPL,103.61234026854571,102.93507787094111,100.82506326384978,0.042277582139894854,0.009697646183466718,4.359571522827145,0
2025-09-08,MSFT,114.76911105617548,107.59694325368044,108.10820908848855,0.0808829887707454,0.012331972901216135,6.558803641448889,0
2025-09-08,NVDA,157.34889888981462,158.509608481435,165.33843884166583,-0.020374462274665772,0.01061489049613193,-1.9194227469506382,0
2025-09-08,QQQ,182.00382990830974,179.7713056690824,171.45768308308342,0.09312267023332588,0.012186596057282286,7.6414012408066165,0
2025-09-08,SPY,152.9045359641656,155.64330036545624,151.71797709981146,0.015934841688741708,0.014435308726367382,1.1038795214428143,0
2025-09-09,AAPL,104.31073578706425,103.02779436146746,101.02815966246303,0.05770060062958726,0.00944878901222911,6.1066662145707955,1
2025-09-09,MSFT,112.9797254451046,108.54321959611573,108.11391029179451,0.07435443842699274,0.01274426670151939,5.834344193230678,0
2025-09-09,NVDA,155.8555220745466,158.17779639535203,164.12044592562114,-0.022709486386070288,0.010699893154117035,-2.12240309870125,0
2025-09-09,QQQ,178.30047751621478,179.87289846943975,172.18123012932526,0.08595586513815245,0.012772438151330976,6.729793021483158,0
2025-09-09,SPY,155.5618625900947,155.79692593051908,152.03594704798962,0.01820975022132587,0.014561518879901553,1.2505392034659082,0
2025-09-10,AAPL,103.50171390379322,103.10090752110159,101.20103810963795,0.03400611982751656,0.009278767499456721,3.6649393175879923,0
2025-09-10,MSFT,111.65496552572243,109.3051346765149,107.98537484247558,0.05944255270234011,0.013200948653228897,4.502900076639622,0
2025-09-10,NVDA,153.57829408834073,157.67197128789905,162.92918159764073,-0.028003492832513355,0.010978726666371563,-2.5507049846035037,0
2025-09-10,QQQ,176.6969010812065,179.63797138731334,172.77258961060986,0.08037309140290283,0.01299241220041068,6.1861562089572795,0
2025-09-10,SPY,159.06965437023482,156.1341998560995,152.40076168740828,0.028631752306662817,0.015152640218215921,1.889555344437125,1
2025-09-11,AAPL,103.81122524519613,103.30280602840021,101.33893794241882,0.03881535723323015,0.009248125934216485,4.19710517669531,0
2025-09-11,MSFT,113.85974632410516,110.2016731656036,107.94992947798663,0.07496284218476412,0.013721508349592194,5.463163398285731,0
2025-09-11,NVDA,149.70193525759043,157.01021998037172,161.78146780936123,-0.07566409525647866,0.010356655607572481,-7.305842554149942,0
2025-09-11,QQQ,179.6340428275115,180.0074912266654,173.35481304627456,0.09397789551742464,0.013297763880289862,7.067195384384891,0
2025-09-11,SPY,162.6534986331113,156.682474085331,152.9455413159275,0.02993637871808774,0.015243820502453233,1.9638369996071516,1
2025-09-12,AAPL,103.97748003948539,103.44375777787118,101.46301946545732,0.045631645116804176,0.009106863391442213,5.010687341558738,0
2025-09-12,MSFT,112.33210893049538,110.96203790927059,107.88067330041052,0.05453647105253623,0.014232005739787439,3.8319596021572964,0
2025-09-12,NVDA,148.90499740131352,156.01235797303153,160.756588581066,-0.07188606304240763,0.010282850516501546,-6.9908692076236525,0
2025-09-12,QQQ,180.66112345151222,180.43086587734106,173.89799340829305,0.07633274229505882,0.012642870045319967,6.037611873050538,0
2025-09-12,SPY,160.44477984744097,156.86774594619737,153.5201236281282,0.018352072120126905,0.015599017008643358,1.176489012734462,0
2025-09-15,AAPL,104.27155488280854,103.4721362711864,101.63052420992537,0.05281866849824768,0.008985844993853489,5.877985713572489,0
2025-09-15,MSFT,110.44489482048675,111.32037267283337,107.80412186156174,0.05450833856841153,0.01423390112630726,3.829472896061403,0
2025-09-15,NVDA,150.3220558964971,155.04092153093046,159.861861933532,-0.07653651664142958,0.009861576190844944,-7.761083538804145,0
2025-09-15,QQQ,179.9008495303641,180.33028836866478,174.32428685749912,0.07210011086349821,0.012739143846097914,5.659729706685349,0
2025-09-15,SPY,159.70336441393783,156.9823885229361,154.0510964839956,0.042916017905807236,0.014107435729109892,3.0420849493754893,0
2025-09-16,AAPL,105.38873439616528,103.62436484813557,101.81993231464197,0.05711177508571197,0.009127635012861028,6.257017837067354,1
2025-09-16,MSFT,109.77646737406117,111.46827357591776,107.79644718746674,0.03628602363069788,0.014209931539777159,2.5535678007402223,0
2025-09-16,NVDA,148.72002063399543,154.01724446257626,159.02165982142077,-0.08646615108412514,0.009923640770652395,-8.71314803532945,0
2025-09-16,QQQ,181.1730729433157,180.39972961060977,174.72943943615232,0.06317978644924693,0.012458746182095687,5.07111915804512,0
2025-09-16,SPY,160.82917908102309,157.16092778062657,154.62041329395743,0.05272868305593348,0.014104752835252338,3.738362782518773,0
2025-09-17,AAPL,105.69302401086527,103.90915647164779,102.0568497831895,0.05531390883446852,0.009118132286527485,6.066363932468681,1
2025-09-17,MSFT,110.405409384166,111.71244319680045,107.81438919977317,0.052858545739296714,0.013945905941716918,3.7902554312501806,0
2025-09-17,NVDA,154.90264475556125,153.56840896537474,158.35608511343634,-0.048225017520096,0.014300124139461474,-3.372349571918618,0
2025-09-17,QQQ,181.07320459647815,180.33121117328247,175.1067985979145,0.04516325456649817,0.012062919994802117,3.743973647007433,0
2025-09-17,SPY,166.6822770582753,158.18180078551683,155.41626644259287,0.07838861583187251,0.015902322001783663,4.9293817483434275,1
2025-09-18,AAPL,106.57893192255695,104.38175295920708,102.28780903711755,0.05869015163733615,0.009191322615077402,6.385386967166304,1
2025-09-18,MSFT,110.2861082856841,111.83616010367507,107.8746506659559,0.04284293968038688,0.013899289274173918,3.082383482729061,0
2025-09-18,NVDA,157.17625071261293,153.36192825561616,157.87480397478052,-0.021651741688554105,0.014559547653452888,-1.4871163722877927,0
2025-09-18,QQQ,181.17077094007445,180.1165963355016,175.4778242307281,0.04899595901536746,0.012004392760168781,4.081502496147801,0
2025-09-18,SPY,170.22325779019698,160.02393052366372,156.3230768705933,0.11601744880638853,0.01581846425385531,7.33430546382608,1
2025-09-19,AAPL,106.68673225062564,104.78324727071063,102.52368708632736,0.05408546672386749,0.00918101031972244,5.8910146966812915,1
2025-09-19,MSFT,109.38465843127064,111.58931955772718,107.90794709279798,0.03420348967851261,0.014086739074023942,2.428062981700578,0
2025-09-19,NVDA,160.5550820140712,153.70657017243437,157.78459064620543,-7.977226032329643e-05,0.015405046612726852,-0.005178319957655482,0
2025-09-19,QQQ,183.02858635284565,180.3642859147833,175.92893591495013,0.04997399995098872,0.012034463783601202,4.152573878620662,0
2025-09-19,SPY,172.96381604936877,162.10362257978494,157.13142287057354,0.13644751563307822,0.0158723362262947,8.596561570251657,1
2025-09-22,AAPL,107.07893117732237,105.1299063615883,102.77933329018111,0.030911328888999945,0.007333942549661477,4.214831065240177,1
2025-09-22,MSFT,108.45722812548487,110.95813126465812,107.98382523623722,0.04368720316234409,0.013572918045284918,3.21870382010599,0
2025-09-22,NVDA,162.67607636299505,154.23928791975243,157.85307735583143,0.025197883244536978,0.015403939399803807,1.635807736614305,0
2025-09-22,QQQ,181.1058802714068,180.274490951093,176.41583197165465,0.042381299093642966,0.012322000768230632,3.439481938916376,0
2025-09-22,SPY,172.07895040132658,164.02106402350103,157.850513123558,0.14129425241605054,0.01567682712902707,9.012936817707926,0
2025-09-23,AAPL,107.91476426720337,105.49030920960222,103.0891492308265,0.043828950255386356,0.007307868690649639,5.99750106504584,1
2025-09-23,MSFT,107.48437655102843,110.4085963752505,108.06128544473559,0.03832622647369943,0.01374074794271436,2.789238739658333,0
2025-09-23,NVDA,167.63798473589358,155.41753418588712,158.12510462640242,0.05317678005242277,0.016728749723112425,3.178765952780905,0
2025-09-23,QQQ,181.27892735384222,180.57233593485574,176.9855431807832,0.02253088524737068,0.011550218044492274,1.9506891697265007,0
2025-09-23,SPY,170.015326798374,165.46641044432894,158.42503131882705,0.10381208798087505,0.01580305590507959,6.569114771498507,0
2025-09-24,AAPL,106.06539373688466,105.74667719291135,103.28806979179603,0.03205986922965942,0.008321318706111943,3.8527390143237397,0
2025-09-24,MSFT,106.28900830601789,109.87200065328004,108.09124248065594,0.021657864556682282,0.014023505106044824,1.54439738089065,0
2025-09-24,NVDA,165.60654595261255,156.6203593723143,158.37855855986723,0.04393691745231698,0.017008470558171684,2.5832374111502685,0
2025-09-24,QQQ,180.49496042042264,180.95214186877735,177.55031712898415,0.008091703400064931,0.011420523221555026,0.7085230022379972,0
2025-09-24,SPY,171.95508362435754,166.75495336974123,159.00213465946672,0.1044219051994586,0.015814299062635397,6.603005595497892,0
2025-09-25,AAPL,105.68043446507079,105.93359811489881,103.47967371815382,0.03819735459483864,0.008004820952538644,4.771793750455437,0
2025-09-25,MSFT,109.51626804346688,109.43765282521622,108.21112794043333,0.04406248865141582,0.015414237606532143,2.8585577682248333,0
2025-09-25,NVDA,159.0220658780817,157.55237243436346,158.28075392318803,0.017289067828995197,0.019122130490057496,0.9041392034211149,0
2025-09-25,QQQ,176.31440734016113,180.6201783200423,177.95404318591733,0.0021346218760176505,0.011958524788995594,0.17850210738217143,0
2025-09-25,SPY,169.3764992561955,167.42725343204967,159.38382553845221,0.07765912183391888,0.016393925404898684,4.737066926674772,0
2025-09-26,AAPL,105.10662377985227,106.04651248893552,103.66856534564636,0.02475101554218906,0.008046313292690845,3.0760690818082517,0
2025-09-26,MSFT,109.96814673862552,109.20125660602923,108.32597500228398,0.050031148840173234,0.015391989643754564,3.2504666386956553,0
